Step,Polarization,Revenue,Churn_Rate,Avg_Frustration,Active_Users,Run,Bridge
103,0.9995393708840024,80.0,0.0,0.54,200,24,True
104,0.9977595125100392,80.0,0.0,0.54,200,24,True
105,0.9991702311728387,80.0,0.0,0.585,200,24,True
106,0.9974560844418802,80.0,0.0,0.58,200,24,True
107,0.9984405847040495,80.0,0.0,0.575,200,24,True
108,0.9967820496653612,80.0,0.0,0.54,200,24,True
109,0.9987577027316507,80.0,0.0,0.65,200,24,True
110,0.9994556629433464,80.0,0.0,0.495,200,24,True
111,0.999547856933997,80.0,0.0,0.435,200,24,True
112,0.9977717748092193,80.0,0.0,0.515,200,24,True
113,0.9991790606642649,80.0,0.0,0.535,200,24,True
114,0.9974634124819537,80.0,0.0,0.615,200,24,True
115,0.9989727232537926,80.0,0.0,0.55,200,24,True
116,0.9995215537075979,80.0,0.0,0.565,200,24,True
117,0.9995498374429135,80.0,0.0,0.53,200,24,True
118,0.999549898704127,80.0,0.0,0.49,200,24,True
119,0.9995498987044121,80.0,0.0,0.515,200,24,True
120,0.9995498987044121,80.0,0.0,0.52,200,24,True
121,0.9977723908367464,80.0,0.0,0.48,200,24,True
122,0.99917939796497,80.0,0.0,0.53,200,24,True
123,0.9995387104193458,80.0,0.0,0.58,200,24,True
124,0.9995498891903365,80.0,0.0,0.49,200,24,True
125,0.9995498987044052,80.0,0.0,0.48,200,24,True
126,0.9995498987044052,80.0,0.0,0.415,200,24,True
127,0.9995498987044121,80.0,0.0,0.365,200,24,True
128,0.9965228291158708,80.0,0.0,0.415,200,24,True
129,0.9959397715957934,80.0,0.0,0.405,200,24,True
130,0.9968346283712708,80.0,0.0,0.415,200,24,True
131,0.9962340676839836,80.0,0.0,0.355,200,24,True
132,0.9976811838591632,80.0,0.0,0.385,200,24,True
133,0.9991384406216447,80.0,0.0,0.435,200,24,True
134,0.997384287748976,80.0,0.0,0.42,200,24,True
135,0.9989270243464682,80.0,0.0,0.43,200,24,True
136,0.997275204131093,80.0,0.0,0.51,200,24,True
137,0.9987974877153679,80.0,0.0,0.435,200,24,True
138,0.999489194648795,80.0,0.0,0.47,200,24,True
139,0.9994894083392347,80.0,0.0,0.52,200,24,True
140,0.9995488677529145,80.0,0.0,0.455,200,24,True
141,0.9995498985851328,80.0,0.0,0.425,200,24,True
142,0.9977723907568157,80.0,0.0,0.435,200,24,True
143,0.9991793978852905,80.0,0.0,0.51,200,24,True
144,0.9995387104193458,80.0,0.0,0.45,200,24,True
145,0.9995498891903365,80.0,0.0,0.425,200,24,True
146,0.9995498987044052,80.0,0.0,0.385,200,24,True
147,0.9977723908367386,80.0,0.0,0.495,200,24,True
148,0.9968798028457061,80.0,0.0,0.445,200,24,True
149,0.997802427899366,80.0,0.0,0.45,200,24,True
150,0.9991955468437872,80.0,0.0,0.43,200,24,True
151,0.9995396978566508,80.0,0.0,0.535,200,24,True
152,0.9995498828896872,80.0,0.0,0.53,200,24,True
153,0.9995498987044065,80.0,0.0,0.615,200,24,True
154,0.997772390836742,80.0,0.0,0.575,200,24,True
155,0.9968798028457048,80.0,0.0,0.635,200,24,True
156,0.9978032097447757,80.0,0.0,0.63,200,24,True
157,0.996880617821663,80.0,0.0,0.575,200,24,True
158,0.9977760823080071,80.0,0.0,0.575,200,24,True
159,0.9991814142571075,80.0,0.0,0.585,200,24,True
160,0.9995388363830459,80.0,0.0,0.605,200,24,True
161,0.9977513142637355,80.0,0.0,0.575,200,24,True
162,0.9950507844066844,80.0,0.0,0.535,200,24,True
163,0.9918175719605519,80.0,0.0,0.495,200,24,True
164,0.994425209653441,80.0,0.0,0.39,200,24,True
165,0.9948158992342183,80.0,0.0,0.435,200,24,True
166,0.996448532352565,80.0,0.0,0.475,200,24,True
167,0.9987652516755996,80.0,0.0,0.485,200,24,True
168,0.9993324354740152,80.0,0.0,0.415,200,24,True
169,0.9995313110048382,80.0,0.0,0.45,200,24,True
170,0.999526888606398,80.0,0.0,0.535,200,24,True
171,0.9995481207121061,80.0,0.0,0.575,200,24,True
172,0.9995498878992466,80.0,0.0,0.53,200,24,True
173,0.9977723796519667,80.0,0.0,0.44,200,24,True
174,0.9968797932929051,80.0,0.0,0.49,200,24,True
175,0.997803204958994,80.0,0.0,0.56,200,24,True
176,0.998967487744988,80.0,0.0,0.55,200,24,True
177,0.9991950611174627,80.0,0.0,0.565,200,24,True
178,0.9975708831375686,80.0,0.0,0.595,200,24,True
179,0.9988529039484555,80.0,0.0,0.58,200,24,True
180,0.9973046108141363,80.0,0.0,0.64,200,24,True
181,0.9986627289361834,80.0,0.0,0.67,200,24,True
182,0.9971805431324767,80.0,0.0,0.635,200,24,True
183,0.9970868738922314,80.0,0.0,0.645,200,24,True
184,0.9971872964613352,80.0,0.0,0.55,200,24,True
185,0.997080886307883,80.0,0.0,0.56,200,24,True
186,0.9985344304797492,80.0,0.0,0.65,200,24,True
187,0.9994529279906829,80.0,0.0,0.69,200,24,True
188,0.9995491723518412,80.0,0.0,0.68,200,24,True
189,0.9977717335439855,80.0,0.0,0.67,200,24,True
190,0.9991790380060981,80.0,0.0,0.73,200,24,True
191,0.9995386878510659,80.0,0.0,0.615,200,24,True
192,0.9977622680673516,80.0,0.0,0.625,200,24,True
193,0.9988202182398055,80.0,0.0,0.655,200,24,True
194,0.9981929650774831,80.0,0.0,0.65,200,24,True
195,0.9964341414232981,80.0,0.0,0.53,200,24,True
196,0.9952515671076297,80.0,0.0,0.535,200,24,True
197,0.9964166006963388,80.0,0.0,0.565,200,24,True
198,0.9977587389919613,80.0,0.0,0.535,200,24,True
199,0.9992801307761623,80.0,0.0,0.62,200,24,True
200,0.9995110087458995,80.0,0.0,0.61,200,24,True
0,0.710811308827368,80.0,0.0,0.0,200,25,True
1,0.7465967034332875,80.0,0.0,0.25,200,25,True
2,0.7888711507803837,80.0,0.0,0.29,200,25,True
3,0.8255152748131975,80.0,0.0,0.31,200,25,True
4,0.8591946414442495,80.0,0.0,0.475,200,25,True
5,0.8762762721412402,80.0,0.0,0.395,200,25,True
6,0.8904164075640711,80.0,0.0,0.495,200,25,True
7,0.9110409203515495,80.0,0.0,0.565,200,25,True
8,0.9355183394974799,80.0,0.0,0.54,200,25,True
9,0.9426904214589811,80.0,0.0,0.545,200,25,True
10,0.9428107187879096,80.0,0.0,0.45,200,25,True
11,0.9522982277613194,80.0,0.0,0.485,200,25,True
12,0.9598576530234871,80.0,0.0,0.47,200,25,True
13,0.971458886751342,80.0,0.0,0.51,200,25,True
14,0.977945941132568,80.0,0.0,0.565,200,25,True
15,0.9781785020627638,80.0,0.0,0.525,200,25,True
16,0.9830135791531621,80.0,0.0,0.55,200,25,True
17,0.9830465687641171,80.0,0.0,0.595,200,25,True
18,0.9835677175800911,80.0,0.0,0.635,200,25,True
19,0.9809794318085177,80.0,0.0,0.69,200,25,True
20,0.984472122429665,80.0,0.0,0.775,200,25,True
21,0.9899739335409394,80.0,0.0,0.695,200,25,True
22,0.9931849940507161,80.0,0.0,0.675,200,25,True
23,0.9958303344016669,80.0,0.0,0.695,200,25,True
24,0.9969496420309704,80.0,0.0,0.65,200,25,True
25,0.9936295275011885,80.0,0.0,0.605,200,25,True
26,0.9954462934314283,80.0,0.0,0.69,200,25,True
27,0.9953919618911625,80.0,0.0,0.615,200,25,True
28,0.996200462193506,80.0,0.0,0.565,200,25,True
29,0.9971275441336985,80.0,0.0,0.59,200,25,True
30,0.9923386843844978,80.0,0.0,0.59,200,25,True
31,0.9931664561598456,80.0,0.0,0.595,200,25,True
32,0.9903922590738805,80.0,0.0,0.645,200,25,True
33,0.9913596121052182,80.0,0.0,0.61,200,25,True
34,0.991639824950217,79.60000000000001,0.005,0.6080402010050251,199,25,True
35,0.9959579174807659,79.60000000000001,0.005,0.5778894472361809,199,25,True
36,0.9975945343555459,79.60000000000001,0.005,0.5276381909547738,199,25,True
37,0.9978969893511611,79.60000000000001,0.005,0.6482412060301508,199,25,True
38,0.996566465617179,79.60000000000001,0.005,0.6381909547738693,199,25,True
39,0.99758993740528,79.60000000000001,0.005,0.542713567839196,199,25,True
40,0.9949780633439406,79.60000000000001,0.005,0.592964824120603,199,25,True
41,0.9962764708438918,79.60000000000001,0.005,0.592964824120603,199,25,True
42,0.9955014214337633,79.60000000000001,0.005,0.542713567839196,199,25,True
43,0.9958987994929631,79.60000000000001,0.005,0.5577889447236181,199,25,True
44,0.9928673559046812,79.60000000000001,0.005,0.542713567839196,199,25,True
45,0.9958868069456057,79.60000000000001,0.005,0.5226130653266332,199,25,True
46,0.9945488464268436,79.60000000000001,0.005,0.5577889447236181,199,25,True
47,0.9962053079465727,79.60000000000001,0.005,0.6080402010050251,199,25,True
48,0.997994282287012,79.60000000000001,0.005,0.5226130653266332,199,25,True
49,0.9980000862526062,79.60000000000001,0.005,0.6582914572864321,199,25,True
50,0.9982463449940931,79.60000000000001,0.005,0.5778894472361809,199,25,True
51,0.9987943878616248,79.60000000000001,0.005,0.6030150753768844,199,25,True
52,0.9988543670028561,79.60000000000001,0.005,0.5829145728643216,199,25,True
53,0.9987938612866292,79.60000000000001,0.005,0.5477386934673367,199,25,True
54,0.9988525322089103,79.60000000000001,0.005,0.5979899497487438,199,25,True
55,0.9989755737363151,79.60000000000001,0.005,0.6331658291457286,199,25,True
56,0.998976775000775,79.60000000000001,0.005,0.7185929648241206,199,25,True
57,0.9989767750584263,79.60000000000001,0.005,0.628140703517588,199,25,True
58,0.9989767750584263,79.60000000000001,0.005,0.678391959798995,199,25,True
59,0.9937085790930323,79.60000000000001,0.005,0.5477386934673367,199,25,True
60,0.9950347666169416,79.60000000000001,0.005,0.5778894472361809,199,25,True
61,0.9941113774222616,79.60000000000001,0.005,0.6130653266331658,199,25,True
62,0.99448165618217,79.60000000000001,0.005,0.5829145728643216,199,25,True
63,0.9888245212385302,79.60000000000001,0.005,0.5276381909547738,199,25,True
64,0.9872939608294095,79.60000000000001,0.005,0.592964824120603,199,25,True
65,0.9884552157605765,79.60000000000001,0.005,0.5778894472361809,199,25,True
66,0.9911345903220941,79.60000000000001,0.005,0.5276381909547738,199,25,True
67,0.9942873801781791,79.60000000000001,0.005,0.5678391959798995,199,25,True
68,0.9962112433882107,79.60000000000001,0.005,0.6231155778894473,199,25,True
69,0.9941241955867722,79.60000000000001,0.005,0.5778894472361809,199,25,True
70,0.9918681919234816,79.60000000000001,0.005,0.5778894472361809,199,25,True
71,0.991121842571206,79.60000000000001,0.005,0.542713567839196,199,25,True
72,0.9963858911606733,79.60000000000001,0.005,0.542713567839196,199,25,True
73,0.9969621280930665,79.60000000000001,0.005,0.49246231155778897,199,25,True
74,0.9942851840140589,79.60000000000001,0.005,0.542713567839196,199,25,True
75,0.9949787359672774,79.60000000000001,0.005,0.5628140703517588,199,25,True
76,0.9904080256943136,79.60000000000001,0.005,0.5678391959798995,199,25,True
77,0.9927353971255015,79.60000000000001,0.005,0.5577889447236181,199,25,True
78,0.9924798091619331,79.60000000000001,0.005,0.5326633165829145,199,25,True
79,0.9932031477752064,79.60000000000001,0.005,0.5678391959798995,199,25,True
80,0.99247414446772,79.60000000000001,0.005,0.4723618090452261,199,25,True
81,0.9965273809862795,79.60000000000001,0.005,0.48743718592964824,199,25,True
82,0.9930462501950136,79.60000000000001,0.005,0.49246231155778897,199,25,True
83,0.9938389342782199,79.60000000000001,0.005,0.4723618090452261,199,25,True
84,0.9941452557592532,79.60000000000001,0.005,0.4371859296482412,199,25,True
85,0.9926107354895799,79.60000000000001,0.005,0.45226130653266333,199,25,True
86,0.9966329802848851,79.60000000000001,0.005,0.5226130653266332,199,25,True
87,0.9972967760391199,79.60000000000001,0.005,0.6231155778894473,199,25,True
88,0.9943487017691394,79.60000000000001,0.005,0.6080402010050251,199,25,True
89,0.9976625621177762,79.60000000000001,0.005,0.6130653266331658,199,25,True
90,0.9947339754210318,79.60000000000001,0.005,0.6331658291457286,199,25,True
91,0.9960899805841441,79.60000000000001,0.005,0.6180904522613065,199,25,True
92,0.9857681056430332,79.60000000000001,0.005,0.628140703517588,199,25,True
93,0.9863469499257346,79.60000000000001,0.005,0.6030150753768844,199,25,True
94,0.9926385135083388,79.60000000000001,0.005,0.6180904522613065,199,25,True
95,0.9891805559047346,79.60000000000001,0.005,0.5276381909547738,199,25,True
96,0.9914511064059425,79.60000000000001,0.005,0.628140703517588,199,25,True
97,0.9887307686070534,79.60000000000001,0.005,0.6381909547738693,199,25,True
98,0.9905364368617948,79.60000000000001,0.005,0.6934673366834171,199,25,True
99,0.9890988845736409,79.60000000000001,0.005,0.628140703517588,199,25,True
100,0.9910482056909513,79.60000000000001,0.005,0.6381909547738693,199,25,True
101,0.9909858781157981,79.60000000000001,0.005,0.6432160804020101,199,25,True
102,0.9925600600662265,79.60000000000001,0.005,0.5829145728643216,199,25,True
103,0.9959312782184571,79.60000000000001,0.005,0.6030150753768844,199,25,True
104,0.9949943642530734,79.60000000000001,0.005,0.5276381909547738,199,25,True
105,0.9960865198765392,79.60000000000001,0.005,0.49246231155778897,199,25,True
106,0.9950488119651517,79.60000000000001,0.005,0.5226130653266332,199,25,True
107,0.9923690216418642,79.60000000000001,0.005,0.5125628140703518,199,25,True
108,0.9964801715907402,79.60000000000001,0.005,0.5628140703517588,199,25,True
109,0.9936321753093396,79.60000000000001,0.005,0.5979899497487438,199,25,True
110,0.9958027070571956,79.60000000000001,0.005,0.5376884422110553,199,25,True
111,0.9920099907994502,79.60000000000001,0.005,0.5829145728643216,199,25,True
112,0.9939257110301041,79.60000000000001,0.005,0.5577889447236181,199,25,True
113,0.9897439110789116,79.60000000000001,0.005,0.49748743718592964,199,25,True
114,0.9919451795402741,79.60000000000001,0.005,0.507537688442211,199,25,True
115,0.9933385504242275,79.60000000000001,0.005,0.4824120603015075,199,25,True
116,0.9945277197290541,79.60000000000001,0.005,0.4371859296482412,199,25,True
117,0.9961091852027226,79.60000000000001,0.005,0.45226130653266333,199,25,True
118,0.995201205707596,79.60000000000001,0.005,0.49246231155778897,199,25,True
119,0.995401798172206,79.60000000000001,0.005,0.5477386934673367,199,25,True
120,0.9965023458545926,79.60000000000001,0.005,0.5728643216080402,199,25,True
121,0.9952211695416682,79.60000000000001,0.005,0.6180904522613065,199,25,True
122,0.9977939029997852,79.60000000000001,0.005,0.5979899497487438,199,25,True
123,0.9983966930555891,79.60000000000001,0.005,0.5829145728643216,199,25,True
124,0.9982863505715327,79.60000000000001,0.005,0.6231155778894473,199,25,True
125,0.9962862108450656,79.60000000000001,0.005,0.6381909547738693,199,25,True
126,0.9926045069931574,79.60000000000001,0.005,0.5879396984924623,199,25,True
127,0.9949595250940172,79.60000000000001,0.005,0.6331658291457286,199,25,True
128,0.9925064031718707,79.60000000000001,0.005,0.7135678391959799,199,25,True
129,0.9925216551093926,79.60000000000001,0.005,0.6733668341708543,199,25,True
130,0.9939290176525278,79.60000000000001,0.005,0.6582914572864321,199,25,True
131,0.9963604491953747,79.60000000000001,0.005,0.6733668341708543,199,25,True
132,0.9934423731212751,79.60000000000001,0.005,0.7487437185929648,199,25,True
133,0.9941588693560804,79.60000000000001,0.005,0.8140703517587939,199,25,True
134,0.9946035741297867,79.60000000000001,0.005,0.8341708542713567,199,25,True
135,0.9965893882963754,79.60000000000001,0.005,0.7236180904522613,199,25,True
136,0.9976791634584856,79.60000000000001,0.005,0.8442211055276382,199,25,True
137,0.9933454475107789,79.60000000000001,0.005,0.7738693467336684,199,25,True
138,0.9947905181564906,79.60000000000001,0.005,0.7537688442211056,199,25,True
139,0.9945460910531687,79.60000000000001,0.005,0.6934673366834171,199,25,True
140,0.9980565860200249,79.60000000000001,0.005,0.6683417085427136,199,25,True
141,0.9985120319625851,79.60000000000001,0.005,0.7135678391959799,199,25,True
142,0.9989374360542156,79.60000000000001,0.005,0.7638190954773869,199,25,True
143,0.9989767709009063,79.60000000000001,0.005,0.6733668341708543,199,25,True
144,0.9989767730639469,79.60000000000001,0.005,0.628140703517588,199,25,True
145,0.9897084538827067,79.60000000000001,0.005,0.6884422110552764,199,25,True
146,0.9924335350211512,79.60000000000001,0.005,0.5678391959798995,199,25,True
147,0.9975136735275343,79.60000000000001,0.005,0.5728643216080402,199,25,True
148,0.997574325099829,79.60000000000001,0.005,0.6080402010050251,199,25,True
149,0.9945507700936912,79.60000000000001,0.005,0.5175879396984925,199,25,True
150,0.9957485707821259,79.60000000000001,0.005,0.507537688442211,199,25,True
151,0.9979443726463109,79.60000000000001,0.005,0.5979899497487438,199,25,True
152,0.9987559399658335,79.60000000000001,0.005,0.6130653266331658,199,25,True
153,0.995044620408878,79.60000000000001,0.005,0.5577889447236181,199,25,True
154,0.995046113984558,79.60000000000001,0.005,0.6130653266331658,199,25,True
155,0.9920724356818508,79.60000000000001,0.005,0.6331658291457286,199,25,True
156,0.9934441128626624,79.60000000000001,0.005,0.5728643216080402,199,25,True
157,0.9960782340313852,79.60000000000001,0.005,0.592964824120603,199,25,True
158,0.9982114285460533,79.60000000000001,0.005,0.6130653266331658,199,25,True
159,0.9981560148268702,79.60000000000001,0.005,0.5628140703517588,199,25,True
160,0.9946254227777217,79.60000000000001,0.005,0.542713567839196,199,25,True
161,0.9907011727077889,79.60000000000001,0.005,0.6482412060301508,199,25,True
162,0.9953281396167724,79.60000000000001,0.005,0.5326633165829145,199,25,True
163,0.996464616273382,79.60000000000001,0.005,0.4824120603015075,199,25,True
164,0.9928596412026881,79.60000000000001,0.005,0.4321608040201005,199,25,True
165,0.9934550543468882,79.60000000000001,0.005,0.5527638190954773,199,25,True
166,0.9930595724524389,79.60000000000001,0.005,0.6130653266331658,199,25,True
167,0.9953308931161249,79.60000000000001,0.005,0.5879396984924623,199,25,True
168,0.9951296962041406,79.60000000000001,0.005,0.6381909547738693,199,25,True
169,0.995973075245115,79.60000000000001,0.005,0.5728643216080402,199,25,True
170,0.9921717056239645,79.60000000000001,0.005,0.6532663316582915,199,25,True
171,0.9920555367710078,79.60000000000001,0.005,0.5577889447236181,199,25,True
172,0.9920253035391103,79.60000000000001,0.005,0.5477386934673367,199,25,True
173,0.9946814583248743,79.60000000000001,0.005,0.5326633165829145,199,25,True
174,0.9940301359133498,79.60000000000001,0.005,0.6080402010050251,199,25,True
175,0.9910849682516781,79.60000000000001,0.005,0.6532663316582915,199,25,True
176,0.991925072937,79.60000000000001,0.005,0.7085427135678392,199,25,True
177,0.9864113977146154,79.60000000000001,0.005,0.6984924623115578,199,25,True
178,0.9877230328181729,79.60000000000001,0.005,0.7336683417085427,199,25,True
179,0.9896540163123386,79.60000000000001,0.005,0.7085427135678392,199,25,True
180,0.988310575376517,79.60000000000001,0.005,0.678391959798995,199,25,True
181,0.9813566060587448,79.60000000000001,0.005,0.6482412060301508,199,25,True
182,0.9899937163328426,79.60000000000001,0.005,0.5778894472361809,199,25,True
183,0.9911042249605118,79.60000000000001,0.005,0.592964824120603,199,25,True
184,0.9928885760660423,79.60000000000001,0.005,0.5829145728643216,199,25,True
185,0.9926111389946595,79.60000000000001,0.005,0.6482412060301508,199,25,True
186,0.9959208438038126,79.60000000000001,0.005,0.6331658291457286,199,25,True
187,0.9928225180725085,79.60000000000001,0.005,0.5376884422110553,199,25,True
188,0.9931629105129012,79.60000000000001,0.005,0.4723618090452261,199,25,True
189,0.9951059155417954,79.60000000000001,0.005,0.4623115577889447,199,25,True
190,0.9973159964071393,79.60000000000001,0.005,0.4371859296482412,199,25,True
191,0.9982791439661353,79.60000000000001,0.005,0.49246231155778897,199,25,True
192,0.9963004367909194,79.60000000000001,0.005,0.5326633165829145,199,25,True
193,0.9966822342897018,79.60000000000001,0.005,0.6130653266331658,199,25,True
194,0.9936553367273414,79.60000000000001,0.005,0.5678391959798995,199,25,True
195,0.9940710671202678,79.60000000000001,0.005,0.5678391959798995,199,25,True
196,0.9971592307679764,79.60000000000001,0.005,0.5979899497487438,199,25,True
197,0.9984140796884795,79.60000000000001,0.005,0.5829145728643216,199,25,True
198,0.994592210396615,79.60000000000001,0.005,0.5879396984924623,199,25,True
199,0.9948240718524357,79.60000000000001,0.005,0.5678391959798995,199,25,True
200,0.9940742200040531,79.60000000000001,0.005,0.6180904522613065,199,25,True
0,0.7234524222173874,80.0,0.0,0.0,200,26,True
1,0.772733320352855,80.0,0.0,0.27,200,26,True
2,0.8082195974687384,80.0,0.0,0.345,200,26,True
3,0.8373648223905881,80.0,0.0,0.38,200,26,True
4,0.8624142755315132,80.0,0.0,0.42,200,26,True
5,0.8740316845227675,80.0,0.0,0.47,200,26,True
6,0.9064673656375436,80.0,0.0,0.57,200,26,True
7,0.9293411841257772,80.0,0.0,0.575,200,26,True
8,0.953646391527664,80.0,0.0,0.62,200,26,True
9,0.9658309812350295,80.0,0.0,0.57,200,26,True
10,0.9725649557981089,80.0,0.0,0.49,200,26,True
11,0.9789372534275773,80.0,0.0,0.555,200,26,True
12,0.9877732793840507,80.0,0.0,0.53,200,26,True
13,0.9919180072411231,80.0,0.0,0.575,200,26,True
14,0.995296210768934,80.0,0.0,0.58,200,26,True
15,0.9963932595711543,80.0,0.0,0.56,200,26,True
16,0.9946899910720498,80.0,0.0,0.585,200,26,True
17,0.9972505727131152,80.0,0.0,0.67,200,26,True
18,0.9985659263628426,80.0,0.0,0.48,200,26,True
19,0.9987668387672541,80.0,0.0,0.455,200,26,True
20,0.9990478854995304,80.0,0.0,0.44,200,26,True
21,0.9954154824776131,80.0,0.0,0.48,200,26,True
22,0.9977427751713724,80.0,0.0,0.55,200,26,True
23,0.9964677271203133,80.0,0.0,0.56,200,26,True
24,0.9978264756204507,80.0,0.0,0.44,200,26,True
25,0.9948220501745709,80.0,0.0,0.52,200,26,True
26,0.9959560337100931,80.0,0.0,0.565,200,26,True
27,0.9952151876331891,80.0,0.0,0.61,200,26,True
28,0.9964992987539062,80.0,0.0,0.63,200,26,True
29,0.9984517461941512,80.0,0.0,0.76,200,26,True
30,0.9988833990682221,80.0,0.0,0.705,200,26,True
31,0.9988882745431673,80.0,0.0,0.59,200,26,True
32,0.9991859572538193,80.0,0.0,0.535,200,26,True
33,0.9991927757268269,80.0,0.0,0.525,200,26,True
34,0.9991962270685661,80.0,0.0,0.605,200,26,True
35,0.9991996716852046,80.0,0.0,0.635,200,26,True
36,0.9968338687496923,80.0,0.0,0.625,200,26,True
37,0.9933909112544707,80.0,0.0,0.645,200,26,True
38,0.991948537846841,80.0,0.0,0.74,200,26,True
39,0.9904799726236904,80.0,0.0,0.73,200,26,True
40,0.9904254020673434,80.0,0.0,0.56,200,26,True
41,0.9941014394563749,80.0,0.0,0.54,200,26,True
42,0.9917744283371122,80.0,0.0,0.455,200,26,True
43,0.9924849814054678,80.0,0.0,0.51,200,26,True
44,0.9920116075035182,80.0,0.0,0.475,200,26,True
45,0.9933687920840741,80.0,0.0,0.49,200,26,True
46,0.9947457984987034,80.0,0.0,0.615,200,26,True
47,0.9916492629119824,80.0,0.0,0.53,200,26,True
48,0.9938371613149162,80.0,0.0,0.59,200,26,True
49,0.9947491999031696,80.0,0.0,0.585,200,26,True
50,0.9958477577340042,80.0,0.0,0.525,200,26,True
51,0.9967229552661437,80.0,0.0,0.61,200,26,True
52,0.9975080517638714,80.0,0.0,0.645,200,26,True
53,0.9981251837672813,80.0,0.0,0.57,200,26,True
54,0.9982270988474945,80.0,0.0,0.575,200,26,True
55,0.9986483343304936,80.0,0.0,0.54,200,26,True
56,0.9986733177586908,80.0,0.0,0.555,200,26,True
57,0.9987488819155065,80.0,0.0,0.56,200,26,True
58,0.9966833889098762,80.0,0.0,0.455,200,26,True
59,0.996987506309681,80.0,0.0,0.45,200,26,True
60,0.997083901731733,80.0,0.0,0.52,200,26,True
61,0.9980085336763631,80.0,0.0,0.6,200,26,True
62,0.9983170639876254,80.0,0.0,0.525,200,26,True
63,0.9947200848103234,80.0,0.0,0.6,200,26,True
64,0.9962685785409254,80.0,0.0,0.585,200,26,True
65,0.9960632178527131,80.0,0.0,0.46,200,26,True
66,0.9969256036544115,80.0,0.0,0.49,200,26,True
67,0.997893136550718,80.0,0.0,0.6,200,26,True
68,0.9974740505399136,80.0,0.0,0.51,200,26,True
69,0.9909556568117116,80.0,0.0,0.53,200,26,True
70,0.9904662602109351,80.0,0.0,0.475,200,26,True
71,0.9947049472195575,80.0,0.0,0.495,200,26,True
72,0.9948846670628848,80.0,0.0,0.49,200,26,True
73,0.9966147567003669,80.0,0.0,0.535,200,26,True
74,0.9952220538745188,80.0,0.0,0.575,200,26,True
75,0.9915543606439501,80.0,0.0,0.615,200,26,True
76,0.9908065612493153,80.0,0.0,0.69,200,26,True
77,0.9928860823454776,80.0,0.0,0.695,200,26,True
78,0.9936967809822409,80.0,0.0,0.64,200,26,True
79,0.995934725682657,80.0,0.0,0.62,200,26,True
80,0.9976072269734428,80.0,0.0,0.53,200,26,True
81,0.9962126824836811,80.0,0.0,0.51,200,26,True
82,0.996692124005826,80.0,0.0,0.56,200,26,True
83,0.998710812791258,80.0,0.0,0.615,200,26,True
84,0.9991717517234909,80.0,0.0,0.6,200,26,True
85,0.9991866070281744,80.0,0.0,0.655,200,26,True
86,0.9954972231986495,80.0,0.0,0.57,200,26,True
87,0.9977643700606011,80.0,0.0,0.46,200,26,True
88,0.9977784492169621,80.0,0.0,0.535,200,26,True
89,0.9981972236131688,80.0,0.0,0.42,200,26,True
90,0.9958362385718993,80.0,0.0,0.545,200,26,True
91,0.9975269133834365,80.0,0.0,0.55,200,26,True
92,0.995209779254091,80.0,0.0,0.475,200,26,True
93,0.9958295103677083,80.0,0.0,0.46,200,26,True
94,0.99823483120867,80.0,0.0,0.43,200,26,True
95,0.9964844569100809,80.0,0.0,0.46,200,26,True
96,0.9981261675575284,80.0,0.0,0.485,200,26,True
97,0.9990177031989651,80.0,0.0,0.565,200,26,True
98,0.9991111068479718,80.0,0.0,0.605,200,26,True
99,0.9967802863742106,80.0,0.0,0.635,200,26,True
100,0.9967325466216392,80.0,0.0,0.59,200,26,True
101,0.9968277296388958,80.0,0.0,0.52,200,26,True
102,0.9984950938158802,80.0,0.0,0.535,200,26,True
103,0.9991624855689148,80.0,0.0,0.565,200,26,True
104,0.9991988575029171,80.0,0.0,0.515,200,26,True
105,0.999199446448598,80.0,0.0,0.505,200,26,True
106,0.999199679729113,80.0,0.0,0.635,200,26,True
107,0.9968338767012713,80.0,0.0,0.665,200,26,True
108,0.9984830744261948,80.0,0.0,0.65,200,26,True
109,0.9991240255094748,80.0,0.0,0.575,200,26,True
110,0.9968154868335853,80.0,0.0,0.565,200,26,True
111,0.998463637725805,80.0,0.0,0.565,200,26,True
112,0.9991594816354599,80.0,0.0,0.625,200,26,True
113,0.9991993669475456,80.0,0.0,0.625,200,26,True
114,0.999199471212992,80.0,0.0,0.65,200,26,True
115,0.9991993669492796,80.0,0.0,0.67,200,26,True
116,0.9968338262422561,80.0,0.0,0.74,200,26,True
117,0.9919909047069864,80.0,0.0,0.715,200,26,True
118,0.9916805407769984,80.0,0.0,0.78,200,26,True
119,0.9905168686670135,80.0,0.0,0.72,200,26,True
120,0.9917166747542422,80.0,0.0,0.855,200,26,True
121,0.9951826087735611,80.0,0.0,0.76,200,26,True
122,0.9933964033820065,80.0,0.0,0.68,200,26,True
123,0.9918333292623025,80.0,0.0,0.64,200,26,True
124,0.9923361190698031,80.0,0.0,0.695,200,26,True
125,0.9930431509151874,80.0,0.0,0.73,200,26,True
126,0.9932941090441153,80.0,0.0,0.72,200,26,True
127,0.9940938882881937,80.0,0.0,0.73,200,26,True
128,0.9909070662136865,80.0,0.0,0.74,200,26,True
129,0.9912846114109437,80.0,0.0,0.725,200,26,True
130,0.9933467908060533,80.0,0.0,0.72,200,26,True
131,0.9961588172222879,80.0,0.0,0.67,200,26,True
132,0.9978487403904324,80.0,0.0,0.66,200,26,True
